2016-01-17,12024,981.100881570193,196612.61666666667,NYC
2016-01-18,12718,748.3658594118572,158628.61666666667,NYC
2016-01-19,17281,670.0007522712806,192971.38333333333,NYC
2016-01-20,23420,753.2608027327071,294022.8,NYC
2016-01-21,23672,822.2985383575532,324424.18333333335,NYC
2016-01-22,20950,891.6265393794749,311326.26666666666,NYC
2016-01-27,6761,1079.428339003106,121633.58333333333,NYC
2016-01-28,11946,1008.9159551314248,200875.16666666666,NYC
2016-01-29,16028,843.5729972548041,225346.46666666667,NYC
2016-01-30,12973,917.209974562553,198316.08333333334,NYC
2016-01-31,16118,962.1516317160938,258466,NYC
2016-02-01,24334,795.0407660064108,322442.0333333333,NYC
2016-02-02,28528,862.2542063937185,409973.13333333336,NYC
2016-02-03,16203,699.7807813367895,188975.8,NYC
2016-02-04,27766,943.999927969459,436851.7,NYC
2016-02-05,13670,835.3442574981711,190319.26666666666,NYC
2016-02-06,16933,982.304553239237,277222.7166666667,NYC
2016-02-07,17605,953.4158477705197,279748.1,NYC
2016-02-08,19026,768.4023441606223,243660.38333333333,NYC
2016-02-09,22741,786.4022250560662,298059.55,NYC
2016-02-10,22420,808.7097680642283,302187.88333333336,NYC
2016-02-11,18748,811.3870812886709,253531.41666666666,NYC
2016-02-12,16449,915.8022980120372,251067.2,NYC
2016-02-13,6625,834.2425660377359,92114.28333333334,NYC
2016-02-14,4653,946.5826348592306,73407.48333333334,NYC
2016-02-15,5884,712.394629503739,69862.16666666667,NYC
2016-02-16,14542,744.8725072204649,180532.26666666666,NYC
2016-02-17,23572,771.630069574071,303147.73333333334,NYC
2016-02-18,22261,858.8966353712772,318664.9666666667,NYC
2016-02-19,21959,792.3605355435129,289990.75,NYC
2016-02-20,24484,1227.6980477046234,500982.65,NYC
2016-02-21,20052,1178.2368342309994,393766.75,NYC
2016-02-22,28233,843.0448057237984,396694.73333333334,NYC
2016-02-23,16133,772.6867910494018,207762.6,NYC
2016-02-24,9761,715.4063108288085,116384.68333333333,NYC
2016-02-25,25102,744.7249223169468,311568.0833333333,NYC
2016-02-26,22573,778.3455898639968,292826.5833333333,NYC
2016-02-27,17226,1016.9483919656334,291965.88333333336,NYC
2016-02-28,25437,1257.4260722569486,533085.7833333333,NYC
2016-02-29,27954,798.8825570580238,372199.38333333336,NYC
2016-03-01,30509,907.4826772427808,461439.81666666665,NYC
2016-03-02,26195,811.9212445123115,354471.2833333333,NYC
2016-03-03,24061,797.1343252566394,319664.15,NYC
2016-03-04,17369,759.697737348149,219919.83333333334,NYC
2016-03-05,18023,1004.8697775065194,301846.13333333336,NYC
2016-03-06,18832,980.7445305862362,307823.01666666666,NYC
2016-03-07,31492,971.8428172234218,510087.9,NYC
2016-03-08,36521,901.9314367076477,548990.6333333333,NYC
2016-03-09,41490,1099.716172571704,760453.7333333333,NYC
2016-03-10,42252,1059.1619331629272,745861.8333333334,NYC
2016-03-11,38195,1096.5244665532136,698029.2,NYC
2016-03-12,32771,1359.3903146074272,742476.3333333334,NYC
2016-03-13,27550,1346.7665335753177,618390.3,NYC
2016-03-14,10930,734.5025617566331,133801.88333333333,NYC
2016-03-15,31596,929.4935118369414,489471.2833333333,NYC
2016-03-16,36067,985.5060858956941,592404.1333333333,NYC
2016-03-17,35390,972.765442215315,573769.4833333333,NYC
2016-03-18,34647,927.601495078939,535643.4833333333,NYC
2016-03-19,24048,1101.8343313373252,441615.2,NYC
2016-03-20,16678,1142.6558340328577,317620.23333333334,NYC
2016-03-21,26414,816.5107518740062,359455.25,NYC
2016-03-22,33497,933.9870436158462,521429.4,NYC
2016-03-23,40983,1032.5625503257447,705291.85,NYC
2016-03-24,36495,902.1141252226332,548710.9166666666,NYC
2016-03-25,34097,1155.1110948177259,656430.3833333333,NYC
2016-03-26,27478,1527.1500837033263,699383.8333333334,NYC
2016-03-27,22483,1285.862651781346,481834.1666666667,NYC
2016-03-28,20345,879.5177684934873,298229.81666666665,NYC
2016-03-29,31481,862.408786252025,452491.51666666666,NYC
2016-03-30,33684,970.724052962831,544964.4833333333,NYC
2016-03-31,38348,1084.9594763742568,693433.7666666667,NYC
2016-04-01,34449,1062.2395715405382,609884.85,NYC
2016-04-02,21839,1119.679151975823,407544.55,NYC
2016-04-03,15322,1108.5210807988512,283079.3333333333,NYC
2016-04-04,12302,674.1970411315233,138232.86666666667,NYC
2016-04-05,26238,904.6122036740605,395586.9166666667,NYC
2016-04-06,29365,916.8704580282649,448731.68333333335,NYC
2016-04-07,30402,831.4216498914545,421281.35,NYC
2016-04-08,30817,984.3284875231203,505567.51666666666,NYC
2016-04-09,12702,1239.4009604786647,262381.18333333335,NYC
2016-04-10,23229,1225.9552283783203,474628.56666666665,NYC
2016-04-11,32048,886.330878681977,473418.86666666664,NYC
2016-04-12,23765,839.0671996633705,332340.5333333333,NYC
2016-04-13,37539,905.2514185247343,566370.55,NYC
2016-04-14,38505,999.0852356836774,641162.95,NYC
2016-04-15,39676,916.0601623147495,605760.05,NYC
2016-04-16,36148,1267.5405001659842,763650.9,NYC
2016-04-17,38843,1476.958937260253,956158.6,NYC
2016-04-18,43994,1032.654021002864,757176.35,NYC
2016-04-19,46075,914.7833966359196,702477.4166666666,NYC
2016-04-20,44547,1023.387545738209,759814.0833333334,NYC
2016-04-21,45570,959.3121790651745,728597.6,NYC
2016-04-22,48815,1197.990453753969,974665.0666666667,NYC
2016-04-23,33647,1438.9963146788718,806965.15,NYC
2016-04-24,37866,1422.2313421010933,897570.2,NYC
2016-04-25,42308,1063.7738725536542,750102.4166666666,NYC
2016-04-26,34643,978.370551049274,564894.85,NYC
2016-04-27,41931,1033.2404426319429,722080.0833333334,NYC
2016-04-28,37428,931.010366570482,580764.2666666667,NYC
2016-04-29,34878,1112.5447560066518,646722.2666666667,NYC
2016-04-30,38258,1511.3166657953893,963665.8833333333,NYC
2016-05-01,10697,873.2810133682341,155691.45,NYC
2016-05-02,38537,1042.5363416975893,669603.7166666667,NYC
2016-05-03,22858,967.7829643888355,368693.05,NYC
2016-05-04,31619,820.2539928523988,432260.18333333335,NYC
2016-05-05,39903,957.132421121219,636540.9166666666,NYC
2016-05-06,18860,896.5336691410392,281810.4166666667,NYC
2016-05-07,31078,1246.289433039449,645536.3833333333,NYC
2016-05-08,31197,1261.3091002339968,655817.6666666666,NYC
2016-05-09,45724,1040.8253652348876,793178.3166666667,NYC
2016-05-10,44849,922.8623603647796,689824.2333333333,NYC
2016-05-11,51181,997.380219221977,850781.95,NYC
2016-05-12,52273,1016.4914774357699,885584.3166666667,NYC
2016-05-13,32391,973.4972677595629,525542.5,NYC
2016-05-14,42063,1382.8879062358842,969473.5666666667,NYC
2016-05-15,28661,1241.113359617599,592859.1666666666,NYC
2016-05-16,42787,1039.637296375067,741382.6833333333,NYC
2016-05-17,43396,939.0215688081851,679163,NYC
2016-05-18,44803,967.8540053121443,722712.7166666667,NYC
2016-05-19,49182,968.9890203733073,794280.3,NYC
2016-05-20,52543,1103.9208838475154,966721.9166666666,NYC
2016-05-21,30519,1182.2579376781678,601355.5,NYC
2016-05-22,37802,1185.4608221787207,746879.8333333334,NYC
2016-05-23,48578,951.9215488492733,770707.4166666666,NYC
2016-05-24,34796,874.049488446948,506890.43333333335,NYC
2016-05-25,53439,987.3093620763862,879347.0833333334,NYC
2016-05-26,52133,956.8139949743925,831359.7333333333,NYC
2016-05-27,46937,1046.6184033917805,818752.1333333333,NYC
2016-05-28,34222,1317.6710595523348,751555.65,NYC
2016-05-29,36877,1467.0883477506304,901696.95,NYC
2016-05-30,32619,1175.5774548575982,639102.6833333333,NYC
2016-05-31,49756,917.1835557520701,760589.75,NYC
2016-06-01,54665,1096.1975487057532,998727.3166666667,NYC
2016-06-02,54401,966.814139445966,876594.2666666667,NYC
2016-06-03,38975,939.90791533034,610548.5166666667,NYC
2016-06-04,40977,1298.4539863826049,886779.15,NYC
2016-06-05,22397,1043.0324597044248,389346.63333333336,NYC
2016-06-06,52149,965.488312335807,839154.1666666666,NYC
2016-06-07,51812,903.0233729637922,779790.7833333333,NYC
2016-06-08,42250,813.1414911242604,572587.1333333333,NYC
2016-06-09,52905,945.3141480011342,833530.75,NYC
2016-06-10,53299,961.988892849772,854550.7666666667,NYC
2016-06-11,41030,1110.2621740190104,759234.2833333333,NYC
2016-06-12,40637,1183.7169574525678,801711.7666666667,NYC
2016-06-13,49069,904.0388432615297,739338.0333333333,NYC
2016-06-14,54813,929.0900333862405,848770.2,NYC
2016-06-15,55049,938.147977256626,860735.1333333333,NYC
2016-06-16,46198,859.7290142430408,661962.6833333333,NYC
2016-06-17,54236,1015.2929050814957,917757.1,NYC
2016-06-18,48901,1251.8025807243205,1020239.9666666667,NYC
2016-06-19,45270,1273.4872542522642,960846.1333333333,NYC
2016-06-20,52247,951.4889658736387,828540.7333333333,NYC
2016-06-21,53564,855.9570793816742,764141.4166666666,NYC
2016-06-22,55749,944.7829736856266,877845.1,NYC
2016-06-23,53206,875.9905649738752,776799.2333333333,NYC
2016-06-24,54186,955.8564389325655,863233.95,NYC
2016-06-25,43000,1228.2583720930234,880251.8333333334,NYC
2016-06-26,42992,1193.6514933010792,855291.0833333334,NYC
2016-06-27,47023,897.301299364141,703229.9833333333,NYC
2016-06-28,49593,882.3127860786805,729275.6333333333,NYC
2016-06-29,54882,890.5610582704712,814596.2,NYC
2016-06-30,54843,857.6642415622778,783948,NYC
2016-07-01,39669,1022.1545035165999,675797.45,NYC
2016-07-02,35837,1241.3189720121661,741419.1333333333,NYC
2016-07-03,35348,1387.6402908226773,817505.15,NYC
2016-07-04,34860,1240.0961847389558,720495.8833333333,NYC
2016-07-05,43744,890.5266779444038,649253.3166666667,NYC
2016-07-06,51353,890.693046170623,762329.3333333334,NYC
2016-07-07,48742,846.4357022690904,687616.15,NYC
2016-07-08,44419,990.1202863639434,733002.55,NYC
2016-07-09,38142,1055.0278171045043,670681.1833333333,NYC
2016-07-10,41991,1257.9172679859971,880353.4,NYC
2016-07-11,52870,900.6935502175146,793661.1333333333,NYC
2016-07-12,56537,962.4618037745194,906911.7166666667,NYC
2016-07-13,55486,1000.6055581588149,925326.6666666666,NYC
2016-07-14,50350,938.0435749751738,787174.9,NYC
2016-07-15,48572,906.1173103845837,733532.1666666666,NYC
2016-07-16,38406,1087.5952194969536,696169.7,NYC
2016-07-17,41347,1228.1407840955812,846332.2833333333,NYC
2016-07-18,43687,926.5922814567263,674667.2833333333,NYC
2016-07-19,54593,924.4185884637225,841113.0666666667,NYC
2016-07-20,57225,916.2491743119266,873872.65,NYC
2016-07-21,54842,925.7142336165713,846133.6666666666,NYC
2016-07-22,49191,943.4192636864467,773462.2833333333,NYC
2016-07-23,37523,1085.5996588758894,678915.9333333333,NYC
2016-07-24,39637,1268.6188409819108,838070.75,NYC
2016-07-25,35379,863.8019446564347,509340.81666666665,NYC
2016-07-26,52912,926.3447800120955,816912.5833333334,NYC
2016-07-27,54163,954.2085002677104,861379.9166666666,NYC
2016-07-28,50151,895.8126856892186,748765.0333333333,NYC
2016-07-29,37703,934.3105323183831,587105.1666666666,NYC
2016-07-30,27780,1052.486861051116,487301.4166666667,NYC
2016-07-31,27651,965.112328668041,444772.01666666666,NYC
2016-08-01,49401,924.8633226048056,761486.2166666667,NYC
2016-08-02,56764,899.1823338735819,850686.4333333333,NYC
2016-08-03,57003,915.7532410574881,870011.3666666667,NYC
2016-08-04,56604,980.6790686170589,925172.6333333333,NYC
2016-08-05,53297,968.221926187215,860055.4,NYC
2016-08-06,44213,1189.008165019338,876160.3,NYC
2016-08-07,43631,1143.1973367559763,831314.05,NYC
2016-08-08,52262,938.8595537866901,817777.9666666667,NYC
2016-08-09,56112,890.6751675220987,832959.4166666666,NYC
2016-08-10,50114,890.6418565670272,743893.7666666667,NYC
2016-08-11,47430,853.0422939068101,674329.9333333333,NYC
2016-08-12,44750,991.199217877095,739269.4166666666,NYC
2016-08-13,38912,1109.2505139802631,719385.9333333333,NYC
2016-08-14,32961,1043.7233093656139,573369.4,NYC
2016-08-15,49063,865.2238346615576,707507.95,NYC
2016-08-16,50426,887.4109586324515,745809.75,NYC
2016-08-17,53989,928.8352071718313,835781.4,NYC
2016-08-18,53218,933.161054530422,827682.75,NYC
2016-08-19,51669,964.9949486152238,831005.4,NYC
2016-08-20,45817,1268.846978195866,968912.7,NYC
2016-08-21,35051,1220.6398961513223,713077.4833333333,NYC
2016-08-22,54404,908.7014741563121,823949.9166666666,NYC
2016-08-23,58674,965.4291849882401,944093.2,NYC
2016-08-24,58154,959.0631942772638,929556.0166666667,NYC
2016-08-25,53487,964.7434329837157,860020.5333333333,NYC
2016-08-26,52037,975.6772488806042,846188.6166666667,NYC
2016-08-27,45674,1199.7817357796557,913313.85,NYC
2016-08-28,44639,1175.1436412106007,874287.2833333333,NYC
2016-08-29,53288,948.4631812040235,842361.7666666667,NYC
2016-08-30,57405,919.2289347617804,879472.2833333333,NYC
2016-08-31,57214,870.7875694760023,830354,NYC
2016-09-01,38187,800.1005054075995,509223.9666666667,NYC
2016-09-02,53007,978.5524930669534,864502.2,NYC
2016-09-03,41630,1147.3184482344464,796047.7833333333,NYC
2016-09-04,46023,1260.089324902766,966551.5166666667,NYC
2016-09-05,45436,1161.7740998327317,879772.8,NYC
2016-09-06,52447,876.0565332621503,765775.6166666667,NYC
2016-09-07,60500,939.5469586776859,947376.5166666667,NYC
2016-09-08,61596,872.2523378141437,895454.25,NYC
2016-09-09,56813,884.5849189446078,837598.7166666667,NYC
2016-09-10,48455,1041.4774533071923,841079.8333333334,NYC
2016-09-11,52245,1153.6085175614892,1004504.6166666667,NYC
2016-09-12,61103,960.7907467718443,978453.2833333333,NYC
2016-09-13,64839,907.4509014636253,980636.8166666667,NYC
2016-09-14,59203,864.214938432174,852735.2833333333,NYC
2016-09-15,67331,904.2815642126212,1014769.7,NYC
2016-09-16,65275,924.2933895059365,1005554.1833333333,NYC
2016-09-17,59200,1155.2759797297297,1139872.3,NYC
2016-09-18,51686,1039.3603877258831,895339.6833333333,NYC
2016-09-19,34217,814.1623169769413,464303.2,NYC
2016-09-20,64891,897.7177728806768,970896.7333333333,NYC
2016-09-21,65463,893.3461344576326,974685.3,NYC
2016-09-22,67810,883.5981418669813,998613.1666666666,NYC
2016-09-23,65517,926.278034708549,1011449.3,NYC
2016-09-24,53259,1074.3432471507163,953640.7833333333,NYC
2016-09-25,53568,1080.649417562724,964803.8,NYC
2016-09-26,61386,859.1215586615841,878967.2666666667,NYC
2016-09-27,61346,848.6103576435302,867647.5166666667,NYC
2016-09-28,59464,815.2269944840576,807944.3,NYC
2016-09-29,55578,776.7524380150419,719505.7833333333,NYC
2016-09-30,21381,690.8132921752958,246171.31666666668,NYC
2016-10-01,39811,937.2476200045214,621879.4166666666,NYC
2016-10-02,41023,1289.7102357214246,881796.3833333333,NYC
2016-10-03,56384,873.4097971055619,820772.3,NYC
2016-10-04,60379,1067.665430033621,1074409.5166666666,NYC
2016-10-05,65053,858.8155811415307,931142.1666666666,NYC
2016-10-06,67585,975.9302507952948,1099304.1,NYC
2016-10-07,65896,958.3524644894986,1052526.5666666667,NYC
2016-10-08,34625,1062.5015740072201,613151.95,NYC
2016-10-09,21689,865.5559039144267,312884.0333333333,NYC
2016-10-10,52255,904.2018371447708,787484.45,NYC
2016-10-11,58768,837.9679247209366,820761.65,NYC
2016-10-12,57690,839.0966892009013,806791.4666666667,NYC
2016-10-13,61217,815.572357351716,832114.8833333333,NYC
2016-10-14,60566,950.7213287983357,959689.8,NYC
2016-10-15,51992,1070.2014156024004,927365.2,NYC
2016-10-16,48870,1015.6267034990792,827227.95,NYC
2016-10-17,62657,894.5457331184066,934159.2,NYC
2016-10-18,68240,953.2749267291911,1084191.35,NYC
2016-10-19,69772,927.5478558734162,1078614.4833333334,NYC
2016-10-20,63674,851.7900870056852,903948.0333333333,NYC
2016-10-21,40873,820.3059476916302,558806.0833333334,NYC
2016-10-22,25303,947.5056317432716,399578.9166666667,NYC
2016-10-23,41463,999.4440826761208,690665.8333333334,NYC
2016-10-24,55261,859.2978230578527,791427.6166666667,NYC
2016-10-25,52681,807.2375998936998,708768.0666666667,NYC
2016-10-26,52484,798.5667250971725,698532.9333333333,NYC
2016-10-27,21058,660.1427011112166,231688.08333333334,NYC
2016-10-28,46242,812.6707106094027,626325.3166666667,NYC
2016-10-29,42514,985.4266124100296,698240.45,NYC
2016-10-30,37765,1247.5551171719846,785231.9833333333,NYC
2016-10-31,50082,860.4170759953676,718190.1333333333,NYC
2016-11-01,55967,852.0535315453749,794781.3333333334,NYC
2016-11-02,62144,864.7542803810505,895654.8333333334,NYC
2016-11-03,59641,815.2261028487114,810348.3333333334,NYC
2016-11-04,57877,868.1425436701971,837424.7666666667,NYC
2016-11-05,48689,1137.0648401076219,922709.1666666666,NYC
2016-11-06,39413,1028.0500596249967,675308.95,NYC
2016-11-07,49890,821.8284425736621,683350.35,NYC
2016-11-08,56603,896.8464745684857,846070.0166666667,NYC
2016-11-09,38060,816.3159222280609,517816.4,NYC
2016-11-10,50871,953.1984824359655,808169.3333333334,NYC
2016-11-11,45832,858.1456624192704,655508.8666666667,NYC
2016-11-12,34667,991.4618513283526,572850.1333333333,NYC
2016-11-13,36810,1018.8294485194241,625051.8666666667,NYC
2016-11-14,48834,923.7076012614162,751805.6166666667,NYC
2016-11-15,22896,717.058001397624,273629.3333333333,NYC
2016-11-16,53342,838.4572194518391,745416.4166666666,NYC
2016-11-17,53895,807.568958159384,725398.8166666667,NYC
2016-11-18,53390,916.3631391646376,815410.4666666667,NYC
2016-11-19,41213,1181.6270594229977,811639.9333333333,NYC
2016-11-20,20617,734.1640878886355,252271.01666666666,NYC
2016-11-21,32972,682.7324093169963,375184.2166666667,NYC
2016-11-22,36749,740.6272551634058,453621.85,NYC
2016-11-23,34466,791.3831602158649,454596.86666666664,NYC
2016-11-24,12122,942.302342847715,190376.48333333334,NYC
2016-11-25,20980,878.3607244995234,307133.4666666667,NYC
2016-11-26,23811,911.4652051572803,361714.9666666667,NYC
2016-11-27,24077,838.782946380363,336589.61666666664,NYC
2016-11-28,42091,780.8874106103442,547805.5333333333,NYC
2016-11-29,14588,748.1661639703866,181904.13333333333,NYC
2016-11-30,24435,731.3413955391856,297838.7833333333,NYC
2016-12-01,43242,772.289047685121,556588.7166666667,NYC
2016-12-02,42371,743.053668782894,524732.1166666667,NYC
2016-12-03,29854,880.6132511556241,438163.8,NYC
2016-12-04,27455,893.3094882535057,408763.5333333333,NYC
2016-12-05,35932,791.4348491595235,473963.95,NYC
2016-12-06,33332,787.3045721828873,437373.93333333335,NYC
2016-12-07,38021,713.453801846348,452103.7833333333,NYC
2016-12-08,39626,821.8001312269722,542744.2,NYC
2016-12-09,33547,746.8617462068144,417582.85,NYC
2016-12-10,22379,755.1830734170428,281670.7,NYC
2016-12-11,17799,840.9879206697005,249479.06666666668,NYC
2016-12-12,29037,688.7905086613631,333340.1666666667,NYC
2016-12-13,39025,761.1812427930814,495084.9666666667,NYC
2016-12-14,37808,732.2210378755819,461396.88333333336,NYC
2016-12-15,25015,650.4176294223466,271169.95,NYC
2016-12-16,24490,718.9673744385464,293458.51666666666,NYC
2016-12-17,6993,711.7586157586157,82955.46666666666,NYC
2016-12-18,16295,716.9354403191163,194707.71666666667,NYC
2016-12-19,25649,660.1145073882022,282187.95,NYC
2016-12-20,27685,688.61051110709775,317736.36666666664,NYC
2016-12-21,30625,705.6717387755102,360186.61666666664,NYC
2016-12-22,30889,705.8055618504969,363360.4666666667,NYC
2016-12-23,26344,808.4637488612208,354969.48333333334,NYC
2016-12-24,8014,809.9749188919391,108185.65,NYC
2016-12-25,9924,1355.449919387344,224191.41666666666,NYC
2016-12-26,10775,797.8451044083527,143279.68333333332,NYC
2016-12-27,25955,890.6496628780582,385280.2,NYC
2016-12-28,23601,850.9997034023982,334740.73333333334,NYC
2016-12-29,13207,667.5543272507003,146939.83333333334,NYC
2016-12-30,21375,901.2858011695906,321083.06666666665,NYC
2016-12-31,15928,927.988573581115,246350.03333333333,NYC
2017-01-01,16009,1149.8730089324754,306805.2833333333,NYC
2017-01-02,8921,715.1007734558906,106323.56666666667,NYC
2017-01-03,14198,1000.4727426398084,236745.2,NYC
2017-01-04,34039,796.4334146126502,451829.95,NYC
2017-01-05,28393,662.9258620082414,313707.56666666665,NYC
2017-01-06,24177,761.2843611697067,306759.5333333333,NYC
2017-01-07,4425,791.0196610169492,58337.7,NYC
2017-01-08,6417,642.5293750973975,68718.51666666666,NYC
2017-01-09,15856,676.0073789101917,178646.21666666667,NYC
2017-01-10,23232,685.1822486225896,265302.56666666665,NYC
2017-01-11,32419,914.2443937197323,493981.48333333334,NYC
2017-01-12,39783,759.8521479023703,503819.9666666667,NYC
2017-01-13,33611,778.6013507482669,436159.5,NYC
2017-01-14,13819,735.5013387365221,169398.21666666667,NYC
2017-01-15,17384,802.4188334100322,232487.48333333334,NYC
2017-01-16,24110,747.9674408958938,300558.25,NYC
2017-01-17,18646,691.1133218920949,214774.98333333334,NYC
2017-01-18,30857,704.8648280779078,362500.23333333334,NYC
2017-01-19,36561,822.9071961926643,501438.5,NYC
2017-01-20,26752,710.9072966507177,316969.86666666664,NYC
2017-01-21,26610,965.5633596392333,428227.35,NYC
2017-01-22,20523,830.2900160795206,284000.7,NYC
2017-01-23,15822,648.7095183921123,171064.7,NYC
2017-01-24,13171,648.6829397919672,142396.71666666667,NYC
2017-01-25,36931,723.189732203298,445135.3333333333,NYC
2017-01-26,33002,763.9687897703169,420208.3,NYC
2017-01-27,32394,714.6503673519787,385839.73333333334,NYC
2017-01-28,21302,855.5670359590649,303754.81666666665,NYC
2017-01-29,22527,904.5209748302037,339602.4,NYC
2017-01-30,29616,805.3364735278228,397514.0833333333,NYC
2017-01-31,25169,663.5123763359688,278332.38333333336,NYC
2017-02-01,35221,715.0256665057778,419731.98333333334,NYC
2017-02-02,34517,697.0139061911522,400980.48333333334,NYC
2017-02-03,29632,666.566718412527,329195.0833333333,NYC
2017-02-04,19204,762.6196625702978,244089.13333333333,NYC
2017-02-05,20059,751.1796201206441,251131.86666666667,NYC
2017-02-06,33415,739.5001047433788,411839.93333333335,NYC
2017-02-07,23053,651.4081030668459,250281.85,NYC
2017-02-08,40428,859.6591718610864,579238.35,NYC
2017-02-10,1997,1006.2353530295443,33490.86666666667,NYC
2017-02-11,8959,959.8485322022547,143321.38333333333,NYC
2017-02-12,5801,789.7155662816756,76352.33333333333,NYC
2017-02-13,23857,652.8809992874209,259596.36666666667,NYC
2017-02-14,29668,693.5468181205339,342935.7833333333,NYC
2017-02-15,32052,724.0219955073006,386772.55,NYC
2017-02-16,29120,655.0067307692308,317896.6,NYC
2017-02-17,28735,707.9719157821472,339059.55,NYC
2017-02-18,30571,1191.8108665074744,607247.5,NYC
2017-02-19,36963,1184.2242512783052,729541.35,NYC
2017-02-20,32292,904.2078533382881,486644.6666666667,NYC
2017-02-21,32643,723.145145973103,393427.11666666664,NYC
2017-02-22,38119,746.9579474802592,474554.8333333333,NYC
2017-02-23,42434,879.7843003252109,622212.7833333333,NYC
2017-02-24,47031,946.6715570581106,742048.5,NYC
2017-02-25,33343,1032.605314458807,573835.9833333333,NYC
2017-02-26,24714,833.501618515821,343319.31666666665,NYC
2017-02-27,35984,718.7025066696309,431029.85,NYC
2017-02-28,41835,767.8386757499701,535375.5166666667,NYC
2017-03-01,40592,888.2476103665747,600929.1166666667,NYC
2017-03-02,35739,711.8546965499874,424016.25,NYC
2017-03-03,31105,666.5493007555056,345550.26666666666,NYC
2017-03-04,15646,785.6287229962929,204865.78333333333,NYC
2017-03-05,15919,699.724228908851,185648.5,NYC
2017-03-06,32467,741.2314657960391,401092.7,NYC
2017-03-07,29683,729.4077754943908,360850.18333333335,NYC
2017-03-08,43469,764.738388276703,554040.2166666667,NYC
2017-03-09,45252,822.3721824449748,620233.1,NYC
2017-03-10,18412,726.8805670215077,223055.41666666666,NYC
2017-03-11,15185,677.5664800790254,171480.78333333333,NYC
2017-03-12,13442,812.8549323017409,182106.6,NYC
2017-03-13,27417,777.384651858336,355225.9166666667,NYC
2017-03-17,7098,1366.1786418709496,161618.93333333332,NYC
2017-03-18,4106,1257.2515830491964,86037.91666666667,NYC
2017-03-19,10550,1087.821895734597,191275.35,NYC
2017-03-20,27378,901.7774125210022,411481.0333333333,NYC
2017-03-21,36824,800.0452693895286,491014.45,NYC
2017-03-22,26927,677.9003602332232,304230.38333333336,NYC
2017-03-23,29885,735.096034800067,366139.0833333333,NYC
2017-03-24,34018,725.8448174495855,411529.81666666665,NYC
2017-03-25,29646,994.2619914996964,491264.85,NYC
2017-03-26,19893,810.0933996883326,268586.4666666667,NYC
2017-03-27,26301,751.5168244553439,329427.4,NYC
2017-03-28,21589,660.7056371300199,237732.9,NYC
2017-03-29,42430,837.879024275277,592520.1166666667,NYC
2017-03-30,39746,795.9201932269914,527244.0666666667,NYC
2017-03-31,6946,654.9915059026778,75826.18333333333,NYC
2017-04-01,23849,1116.2296951654157,443682.7,NYC
2017-04-02,39780,1410.827802916038,935378.8333333334,NYC
2017-04-03,43485,1087.1670461078531,787924.3166666667,NYC
2017-04-04,29991,1012.7885699043046,506242.36666666664,NYC
2017-04-05,47636,1177.9136577378454,935184.9166666666,NYC
2017-04-06,18020,964.2223085460599,289588.1,NYC
2017-04-07,35779,735.0864473573885,438344.3,NYC
2017-04-08,35936,1155.8936999109528,692303.2666666667,NYC
2017-04-09,43896,1397.9847138691453,1022765.6166666667,NYC
2017-04-10,50424,1261.0986038394415,1059827.2666666666,NYC
2017-04-11,57310,1404.573477578084,1341601.7666666666,NYC
2017-04-12,51188,875.6017425959209,747005.0333333333,NYC
2017-04-13,52915,930.9846924312577,821050.9166666666,NYC
2017-04-14,52232,1150.5274927247665,1001572.5333333333,NYC
2017-04-15,42531,1168.1029837060028,828009.8,NYC
2017-04-16,48140,1850.0864561695055,1484386.0333333334,NYC
2017-04-17,53247,918.7931714462786,815383,NYC
2017-04-18,53809,881.8571242728912,790864.1666666666,NYC
2017-04-19,45787,759.5705768012755,579640.9666666667,NYC
2017-04-20,44264,1182.6688731248871,872494.25,NYC
2017-04-21,39868,790.1601535065716,525035.0833333334,NYC
2017-04-22,34596,1019.1749046132501,587656.25,NYC
2017-04-23,49107,1241.7962204980959,1016348.1166666667,NYC
2017-04-24,48692,841.8697116569457,683205.3333333334,NYC
2017-04-25,20332,695.6055479047807,235717.53333333333,NYC
2017-04-26,37727,762.6635300978079,479550.11666666664,NYC
2017-04-27,52035,899.3978091669069,780002.75,NYC
2017-04-28,62199,1004.5686104278203,1041386.05,NYC
2017-04-29,57701,1345.3082962167034,1293760.5666666667,NYC
2017-04-30,42928,1076.083465337309,769901.85,NYC
2017-05-01,56218,941.6192144864634,882265.8166666667,NYC
2017-05-02,61207,1078.7284787687684,1100428.9,NYC
2017-05-03,59252,1054.4647944373185,1041319.1333333333,NYC
2017-05-04,57429,1010.1218548120288,966838.1333333333,NYC
2017-05-05,24009,775.7148152776042,310402.2833333333,NYC
2017-05-06,46618,1070.5154875799049,831754.85,NYC
2017-05-07,34293,922.4086256670457,527202.65,NYC
2017-05-08,51553,843.4657536903769,724719.8333333334,NYC
2017-05-09,56461,835.3623917394308,786089.9333333333,NYC
2017-05-10,58454,929.4589762890478,905509.9166666666,NYC
2017-05-11,57208,833.1236715144735,794355.65,NYC
2017-05-12,56675,897.9562240846934,848194.4833333333,NYC
2017-05-13,5704,1168.1383239831698,111051.01666666666,NYC
2017-05-14,38729,1054.031862428671,680360,NYC
2017-05-15,54715,853.2017728228091,778048.9166666666,NYC
2017-05-16,64504,926.3994015874985,995941.1166666667,NYC
2017-05-17,65794,1028.3283886068639,1127630.6333333333,NYC
